Michael de Nijs	RT @StichtingPrisma: Wij zoeken #MBOniveau4 #zorgenwelzijn of #HBO #SPH #SPW4 #MMZ #MBO-V,Z #verpleegkundige. Bekijk onze #vacature http://…	Tue Jan 21 16:10:59 +0000 2014
Noorderbreedte	Werken op het mooie #Terschelling? De Stilen, onderdeel van @Noorderbreedte, zoekt #verpleegkundigen #vacature  https://t.co/SijMG3zJi9	Wed Jan 22 09:24:00 +0000 2014
KNCV Tuberculosis F.	Ben of ken jij onze nieuwe collega? #vacature #Consulent #verpleegkundige http://t.co/iXVAgFhQ9t Zou je het willen  retweeten?	Fri Jan 24 13:37:46 +0000 2014
Ineke Brinkhof	RT @irdejong1: #gezocht een #verpleegkundig manager #CCU voor een ziekenhuis regio #Nijmegen #manager #vacature #verpleegkundige	Tue Mar 04 08:21:54 +0000 2014
Zorg en Welzijn 	RT @vacatures_zpn: #verpleegkundige - voor TSN team Emmen: TSN is een landelijke, AWBZ-erkende e... http://t.co/BbUTxn5qct #vacatures #zorg	Thu Mar 06 10:57:07 +0000 2014
Spaarne Ziekenhuis	#Vacature voor een #verpleegkundige cardiologie (zwangerschapsvervangend) 32 uur per week. Meer weten? http://t.co/kzeN7hSmWg	Wed Apr 09 12:22:11 +0000 2014
deRotterdamseZorg.nl	RT @erasmusmcjobs: Het Thoraxcentrum heeft een vacature voor een #verpleegkundige Elektrofysiologie. Bekijk onze #vacature op: http://t.co/…	Mon Apr 14 07:19:05 +0000 2014
Rini van Son	RT @ZorgSaam: #ZorgSaam is op zoek naar kandidaten voor de #vacature van #Verpleegkundige in #Coensdike. Voor meer info link.http://t.co/kj…	Wed Apr 30 13:00:11 +0000 2014
Leonie	Nu volop verder gaan met #solliciteren voor #vacatures #verpleegkundige!	Fri May 16 18:43:46 +0000 2014
Vacature Arnhem	DrieGasthuizenGroep #Arnhem heeft #vacature #verpleegkundige #zorg Info @marypoulussen &amp;amp; http://t.co/Jysu7cz1... https://t.co/I5ASMiRB2f	Tue May 27 10:30:50 +0000 2014
Marjolijn	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacatures #maandwaarnemingen #juli of #augustus #SEH #verpleegkundigen #Aruba	Tue May 27 10:49:42 +0000 2014
Mirjam Hanenburg	RT @HealthzEu: Ben je  #SEH #verpleegkundige? Check http://t.co/eYD3oOAs42 voor #vacature #maandwaarneming #juli #Aruba RT wordt op prijs g…	Mon Jun 02 11:25:57 +0000 2014
helma zijlstra	RT @HealthzEu: Ben je  #SEH #verpleegkundige? Check http://t.co/eYD3oOAs42 voor #vacature #maandwaarneming #juli #Aruba RT wordt op prijs g…	Mon Jun 02 12:59:24 +0000 2014
Healthz.eu	Check http://t.co/eYD3oOAs42  #vacature #SEH #Air #Ambulance #verpleegkundige #Bonaire voor 6 maanden of langer! RT wordt op prijs gesteld.	Tue Jun 03 11:17:08 +0000 2014
Vacature Arnhem	DrieGasthuizenGroep #Arnhem heeft #vacature #verpleegkundige #zorg Info @marypoulussen &amp;amp; http://t.co/Jysu7cz1... https://t.co/G0hLPbpQ54	Thu Jun 05 09:32:23 +0000 2014
Rianne	RT @LUMC_werkenbij: Het LUMC is op zoek naar een Verpleegkundige Spoedeisende Hulp. #LUMC #vacature #Verpleegkunde #Verpleegkundige #SEH ht…	Tue Jun 10 13:13:28 +0000 2014
Miranda Ruurda	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacature #ICU #verpleegkundige #maandwaarneming #augustus #aruba RT wordt op prijs gesteld	Wed Jun 11 06:36:07 +0000 2014
Utrechtzorg.nl	#vacature #zorg #welzijn omg. #zeist #verpleegkundige.  Heb je interesse? Kik dan op: http://t.co/gwu4A2ZN8D	Thu Jun 12 12:39:21 +0000 2014
Miranda Ruurda	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacature #ICU #verpleegkundige #Curacao RT wordt op prijs gesteld!	Fri Jun 20 05:09:09 +0000 2014
Ineke Koedam	RT @NelienvanVliet: #vacature voor #verpleegkundige in #hospice #utrecht en wijk #lombok #palliatievezorg http://t.co/nwzD0QV8p6	Thu Jul 10 19:55:24 +0000 2014
ZLMzorg	Het #Scheper Ziekenhuis in #Emmen heeft een #vacature voor een #verpleegkundige. Reageren kan tot 26 augustus http://t.co/pmWgIQ3Ztg	Wed Aug 13 10:05:19 +0000 2014
Marjolijn	RT @HealthzEu: Check http://t.co/7aMunahB4P voor #vacature #diabetes #verpleegkundige  #Aruba RT wordt op prijs gesteld. http://t.co/PsgM0E…	Thu Sep 04 08:31:32 +0000 2014
V&VN	RT @HealthzEu: Check http://t.co/7aMunahB4P voor #vacature #diabetes #verpleegkundige  #Aruba RT wordt op prijs gesteld. http://t.co/PsgM0E…	Thu Sep 04 14:09:07 +0000 2014
LUMC werken bij 	Het LUMC zoekt kandidaten: Dialyseverpleegkundige in opleiding. #LUMC #Leiden #vacature #Verpleegkundige #Opleiding http://t.co/SB696Pfe6x	Fri Sep 19 12:47:19 +0000 2014
Miranda Ruurda	RT @HealthzEu: Check http://t.co/7aMunahB4P voor #vacature #ICU #verpleegkundige #Intensive #Care #Aruba RT wordt op prijs gesteld http://t…	Tue Sep 23 07:49:02 +0000 2014
Healthz.eu	Check http://t.co/7aMunahB4P voor #vacature #O&amp;G #kraam #verpleegkundige #Bonaire RT wordt op prijs gesteld	Fri Sep 26 07:13:46 +0000 2014
OLVG	RT @werkenbijOLVG: Onderdeel uitmaken van ons gloednieuwe Anna Paviljoen? Gezocht neonatologie #verpleegkundige #vacature @olvg http://t.co…	Mon Oct 06 12:05:24 +0000 2014
Sophia Revalidatie	#vacature #verpleegkundige (24-28 uur per week) voor de Klinische Revalidatie van Sophia Revalidatie Den Haag  http://t.co/d1EAASlWNw	Thu Oct 09 08:53:17 +0000 2014
Debby Tempel-Hoesen	RT @werk_in_zknhuis: Wij zijn op zoek naar #leerling #verpleegkundigen voor de #opleiding die start in feb. 2015. Bekijk de #vacature: http…	Tue Oct 14 19:38:18 +0000 2014
Frieslandzorg	#vacature #Verpleegkundige niveau 5: Wijkverpleegkundige, 16-24 u p/w, Zorgcentrum het Bildt, Beuckelaer #Zorg http://t.co/Tnbq6Yt2NG	Wed Oct 22 15:19:04 +0000 2014
Grow/Work	#Vacature: op zoek naar een #Verpleegkundige Observatie&amp;Onderzoek, omgeving #Den Haag http://t.co/PuM2BsOceY	Thu Oct 23 09:13:13 +0000 2014
Daan	Op zoek naar een nieuwe #baan in de #zorg of het #onderwijs? http://t.co/dyJ0n8Kwxx #vacature #docent #verpleegkundige	Mon Oct 27 09:07:47 +0000 2014
Frieslandzorg	#vacature #Verpleegkundige niveau 4: Verpleegkundige, 24-32 u p/w, Thuiszorg Het Friese Land, Menaldum #Zorg http://t.co/G6P3Piodcc	Tue Nov 04 16:43:22 +0000 2014
NU'91 	RT @HealthzEu: Check http://t.co/7aMunahB4P voor #vacature #ICU #verpleegkundige #Aruba #maandwaarneming #zorg	Thu Nov 13 07:21:46 +0000 2014
Dinorda	RT @werk_in_zknhuis: Wij zijn op zoek naar #leerling #verpleegkundigen voor de #opleiding HBOV Duaal, start 09-2015. Bekijk de #vacature: h…	Fri Dec 05 20:27:56 +0000 2014
Nora van Bambost	RT @LWAZeeland: #Vacature Tweedejaars #leerling #verpleegkundigen om in te stromen in het 3e jaar bij #ZorgSaam #Zeeuws-Vlaanderen http://t…	Tue Jan 21 16:05:06 +0000 2014
Infopunt Zorg	RT @SpaarneZiekenhs: #Vacature voor een #endoscopie #verpleegkundige 24-36 uur per week. Interesse? http://t.co/OVFqySFTKI	Wed Jan 22 14:49:06 +0000 2014
Utrechtzorg.nl	#vacature #zorg #welzijn Op zoek naar een #baan als #verpleegkundige in regio #Bilthoven en #zeist kijk dan op http://t.co/NrFn0lSy9X	Tue Feb 11 10:17:05 +0000 2014
Spaarne Ziekenhuis	#Vacature voor een #verpleegkundige flexibele schil. 16-32 uur per week. Meer weten? http://t.co/11qByjMkBa #baan #Hoofddorp	Tue Feb 11 13:04:54 +0000 2014
Nieuws_kliniek	#verpleegkundige #vacature| Fulltime functie op forensische ambulante afd., per direct 3 à 4 maanden, Zuid-Holland http://t.co/KiPGlwDWqN	Mon Feb 17 10:36:13 +0000 2014
Spaarne Ziekenhuis	#Vacature voor een #Verpleegkundige Longgeneeskunde voor 36 uur per week. Interesse? http://t.co/mIbbhdatcS #baan	Thu Feb 20 09:29:08 +0000 2014
Mediconnect	#vacature #SEH #verpleegkundige zzp - Noord-Brabant @ Mediconnect the resourcing company http://t.co/eF8PftedTn	Thu Mar 20 10:05:06 +0000 2014
umcg	#vacature Recovery#verpleegkundigen (28,8-36 uur) http://t.co/HzbawguOeu @UMCG #groningen #anaesthesie	Mon Mar 31 13:40:58 +0000 2014
Marjolijn	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacature #SEH #verpleegkundige #maandwaarneming #juli #Aruba RT wordt op prijs gesteld	Mon May 05 12:40:56 +0000 2014
Ronald Uittenbroek	RT @umcg: #vacature (Leerling)#Verpleegkundigen Hartcatheterisatie (28,8-36 uur) http://t.co/suCHyB0a5s @UMCG #groningen #thoraxcentrum	Tue May 13 15:24:14 +0000 2014
Tiede Fokkema	RT @MCLeeuwarden: 'Word jij mijn collega?' MCL zoekt (binnenkort afgestudeerde) #verpleegkundigen! #vacature https://t.co/27IADzetAa http:/…	Thu May 22 15:12:08 +0000 2014
Healthz.eu	Ben je  #SEH #verpleegkundige? Check http://t.co/eYD3oOAs42 voor #vacature #maandwaarneming #juli #Aruba RT wordt op prijs gesteld	Mon Jun 02 06:53:17 +0000 2014
ProAjax	RT @andrewteunissen: Ik zoek #verzorgende niv. 3 en #verpleegkundige niv. 4. vaste baan Den Haag. #opzoeknaarwerk #beschikbaar #vacature #b…	Thu Jun 05 07:43:20 +0000 2014
Miranda Ruurda	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacature #psychiatrie #verpleegkundige #aruba #B-vpk RT wordt op prijs gesteld	Wed Jul 02 06:28:57 +0000 2014
NU'91 	RT @HealthzEu: Check http://t.co/eYD3oOAs42 voor #vacature #psychiatrie #verpleegkundige #aruba #B-vpk RT wordt op prijs gesteld	Wed Jul 02 07:38:43 +0000 2014
WCS	RT @wendelko: Onderdeel uitmaken van een professioneel en enthousiast onderzoeksteam? @olvg #vacature #orthopdie #verpleegkundige http://t.…	Sat Jul 05 09:34:41 +0000 2014
Marja van Schoneveld	#vacature  #Verpleegkundige niveau 4 (extramuraal) voor @Topaz_zorg in Voorschoten http://t.co/6YDlSOz2wR	Sun Jul 06 19:13:13 +0000 2014
Andrew Teunissen	ik zoek ( #coordinerend ) #verpleegkundigen #Verzorgenden nveau 3,4 en 5. Haaglanden. #Opzoeknaarwerk #vacature Bel 06-45315635	Wed Jul 23 08:03:29 +0000 2014
Barbara F.I. Pieters	RT @lucasandreaszkh: Ben of ken jij de SEH #verpleegkundige die wij zoeken? Bekijk onze #vacature! http://t.co/UAgX9GaHGa	Fri Jul 25 17:09:35 +0000 2014
Arend Laning	RT @werkenvoornl: Er zijn 5 #vacatures voor Justitieel #Verpleegkundige, standplaats #Almere: http://t.co/HBlUmzgaI2	Mon Jul 28 14:07:44 +0000 2014
Listernieuws	RT @AstareZorg: Wij zoeken versterking! #zorg #ggz #psychiatrie  #verpleegkundigen #groepsleiders #vacature mail naar: info@astare.nl http:…	Wed Aug 27 21:31:31 +0000 2014
GGD GelderlandMidden	Wil jij #verpleegkundige of #chauffeur worden voor de #ambulance? Je vindt de #vacatures op http://t.co/4t73QvpDaS	Fri Aug 29 13:11:57 +0000 2014
Care4 Group	#Verpleegkundige #vacature voor #Technologisch #thuiszorgteam regio #Haaglanden | #Care4Flex http://t.co/sJAgwiYRAt	Wed Sep 03 10:01:03 +0000 2014
Venturaplus	RT @Frieslandzorg: #vacature #Verpleegkundige niveau 4: Verpleegkundige, 16-24 u p/w, Thuiszorg Het Friese Land, Harlingen #Zorg http://t.c…	Wed Sep 03 10:22:10 +0000 2014
Healthz.eu	Check http://t.co/7aMunahB4P voor #vacature #diabetes #verpleegkundige  #Aruba RT wordt op prijs gesteld. http://t.co/PsgM0EWAtK	Thu Sep 04 05:22:27 +0000 2014
Startersbeurs Flevo	#vacature #Verpleegkundige [#HBO] bij MC Groep in #Lelystad.  https://t.co/81y8atFXAD	Tue Sep 09 09:03:11 +0000 2014
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige kinderen - voor nachtzorg bij Team Kindzorg: Wil jij graag z... http://t.co/th1hWSCDET #vacatures #zorg	Mon Sep 22 08:19:22 +0000 2014
Renate Mulder	Binnenkort komt er tijd vrij. Ik ga op zoek naar nieuw #werk. #vacatures #verpleegkundigen	Mon Sep 22 08:25:06 +0000 2014
Intensive Care VPK	RT @umcg: #vacature (Leerling) #Verpleegkundigen Hartcatheterisatie ( 28,8-36 uur) http://t.co/suCHyAI0Rk @UMCG #groningen	Tue Sep 30 19:13:58 +0000 2014
Grow/Work	#vacature:v hoofd #verpleegkundige voor drie revalidatieafdelingen te #Amstelveen - vaste baan	Tue Oct 14 08:49:06 +0000 2014
stephanie roest	RT @werkenvoornl: In #Dordrecht is de DJI op zoek naar een Justitieel #Verpleegkundige: http://t.co/Wq7T7liN3t #zorg #vacature	Thu Oct 23 21:37:31 +0000 2014
Daan	Ben jij specialistisch #verpleegkundige niveau 4 of en sta je stevig in je schoenen? http://t.co/zccuRMOlWs #vacature #Rotterdam #zorg	Fri Nov 07 13:00:55 +0000 2014
advisor_job	363 nieuwe resultaten voor #Verpleegkundige #Holland: http://t.co/4RHrdpX0d6 #vacatures	Mon Nov 17 08:40:57 +0000 2014
Sophia Revalidatie	#vacature #verpleegkundigen (32 uur pw) voor de Praktijk Leer Unit (PLU) Sophia Revalidatie Den Haag. Vacaturetekst : http://t.co/J16IoG0Jdz	Mon Nov 24 10:27:32 +0000 2014
Samen in de Zorg BV	Druk bezig met #vacatures voor de #thuiszorg in de regio #utrecht!! Ben jij of ken jij nog een #verpleegkundige?! http://t.co/Od0BSrYiqG	Wed Nov 26 14:42:41 +0000 2014
De Hoogstraat	Affiniteit met kinderen en jongeren? Kom verder! Op korte termijn een #vacature voor een #verpleegkundige http://t.co/nQEmEgJVhH PLS RT	Fri Dec 12 10:58:19 +0000 2014
Utrechtzorg.nl	Zoek jij die #vacature in #zorg en #welzijn voor een #verpleegkundige? Kijk dan op http://t.co/DCyoujfm5v	Thu Jan 16 09:28:15 +0000 2014
