Vacature Arnhem	@Propersonaggz zoekt #ambulant #verpleegkundige niv5 loc Arnhem, 32u pw | Bekijk #vacature via http://t.co/WDNKrB... https://t.co/iEvGdiMrYx	Mon Jun 22 15:07:02 +0000 2015
Werken Zorg Welzijn	St. Jozef Gendt zoekt #verzorgende IG/ #Verpleegkundige met lef | meer weten #werkeninzorgenwelzijn.nl #vacature #VVT http://t.co/WB6rsKJWet	Thu Jun 25 07:20:04 +0000 2015
We Care 4 U	Leuke #vacature voor #Verpleegkundige #thuiszorg regio Doetinchem http://t.co/UM02sNPwvZ	Fri Jun 26 10:52:24 +0000 2015
Daan	Daan zoekt een specialistisch #verpleegkundige omgeving #Veendam: http://t.co/HKK8FFLGtO #vacature #zorg	Tue Jun 30 11:01:08 +0000 2015
Janet de Oude Mooi	RT @znwv: Wij zoeken nieuwe collega's! http://t.co/AdlwvTshYz #vacature #zorg #administratie #verpleegkundige #woonzorgbegeleider #Veluwe	Wed Jul 22 10:51:57 +0000 2015
Nieuws_zorg	Op zoek naar #zomer #zon en een nieuwe #baan? Diabetes #verpleegkundige op #Aruba #vacature http://t.co/e4zXT84B1C http://t.co/OHtEXImCKx	Thu Jul 23 14:41:03 +0000 2015
LINDA	RT @MeriantOnline: #vacatures voor #verzorgendenIG en #verpleegkundigen in #Heerenveen en #Wolvega. Check:http://t.co/coz8VQNXmn http://t.c…	Fri Jul 24 11:44:48 +0000 2015
Mark Janssen	RT @Vlietlandzkh: Ben jij een enthousiaste &amp; deskundige senior #verpleegkundige? Wij hebben een #vacature op onze afdeling #Geriatrie! http…	Fri Aug 07 14:55:33 +0000 2015
Sandra de Jonge	Wij zijn opzoek naar een #collega @alrijne #Leiden #vacature #verpleegkundige #neurologie http://t.co/qQbSpVTAxh	Sat Aug 15 04:25:20 +0000 2015
Frieslandzorg	#vacature #Verpleegkundige niveau 4: Verpleegkundig Avondhoofd, 16-24 u p/w, Zorgcentrum het Bildt, Beuckelaer #Zorg http://t.co/fh77dT2IMS	Tue Aug 18 14:34:42 +0000 2015
Werken Zorg Welzijn	Ben je gespecialiseerd #Verpleegkundige, niv 4&amp;5 of #verpleegkundig specialist? @attentzenb #VVT heeft div #vacatures http://t.co/ssesp56QzM	Mon Aug 24 12:58:31 +0000 2015
St Rosengaerde	Wij zijn opzoek naar een #verpleegkundige voor 26 uur per week #vacature zie http://t.co/TjAZu3kRCL	Thu Sep 03 05:37:23 +0000 2015
Samen voor Zeist	RT @WerkenbyWarande: #vacatures #verpleegkundigen #niveau4 voor onze 3 vestigingen in Zeist. http://t.co/0x8ddX6c22	Fri Sep 04 12:43:25 +0000 2015
Karin de Ruiter 	RT @pvo8: Interviews in #Zwolle morgen: #verpleegkundige en ook op zoek naar #vacature met overstijgende wzhd? DM en praat verder over jouw…	Wed Sep 09 12:50:16 +0000 2015
Healthz.eu	Wij zijn op zoek naar #SEH #verpleegkundigen voor #flex diensten #NL #vacature #zorg Meld je aan http://t.co/XLSTptIt9D Info@healthz.eu	Wed Sep 23 09:18:19 +0000 2015
Werken Zorg Welzijn	@maartenskliniek zoekt een #Teamcoördinator voor afd orthopedie/reumatologie #Nijmegen http://t.co/cPszgNG3N2 | #vacature #verpleegkundige	Tue Sep 29 08:23:06 +0000 2015
werkenbijcareyn	Careyn heeft leuke vacatures voor MBO&amp;HBO #verpleegkundigen. Kom jij het team versterken? #vacature #werkenbijcareyn	Fri Oct 30 13:41:51 +0000 2015
Praktijk ISA	RT @werkenbijOLVG: Werken op één van de grootste SEH's van NL en dat midden in de stad Amsterdam? #vacature SEH #verpleegkundige @olvg http…	Tue Jan 06 15:48:17 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige - Voor Uithuizen, Delfzijl en Appingedam: Als Verpleegkundig... http://t.co/zjtMfHICmV #vacatures #zorg	Fri Jan 16 07:57:53 +0000 2015
Geesje van de Belt	RT @Treantzorg: Per 1 maart ontstaat er een #vacature voor een #verpleegkundige bij woonwijkcentrum #Oostermarke in #Emmen http://t.co/tsyH…	Tue Jan 27 19:19:34 +0000 2015
Monique Damen	@BN2020 namens BKV aanwezig in Nieuwegein. Voortrekkers in verandering! #Vacature #verpleegkundige bij #BKV	Wed Jan 28 08:49:01 +0000 2015
Treant Zorggroep	Treant Zorggroep heeft een #vacature voor een #verpleegkundige. Reageren kan tot 12 februari, locatie #Refaja http://t.co/N0QXdM105I	Tue Feb 03 13:38:01 +0000 2015
De Zorgcirkel	Op zoek naar een #vacature in de #zorg? Locatie De meermin #Edam zoekt een gemotiveerde #verpleegkundige #thuiszorg! http://t.co/UEhg4CU1SS	Thu Feb 12 20:01:49 +0000 2015
De Zorgcirkel	Gouwzee #Volendam is op zoek naar een enthousiaste collega #verpleegkundige. Geïnteresseerd in deze #vacature? http://t.co/nuVVe2AD5C	Tue Feb 17 07:20:18 +0000 2015
ME-factor	RT @astridbrugman: Mooie vacature bij de Veiligheidsregio Noord Holland Noord. http://t.co/9gMPeO8uuW #vacature #ambulance #verpleegkundige…	Wed Feb 18 18:54:53 +0000 2015
Sandra Rewinkel	RT @zorgwelzijnwerk: Gezocht: #verpleegkundige niv 4, #wijkverpleging #Wijchen @ZZGZorggroep | #vacature op @werkeninzorgenwelzijn.nl http:…	Thu Feb 26 11:36:29 +0000 2015
LEKZ	Bekijk ons actuele vacature aanbod! #zorg #vacatures #zorgvacatures #vacatureszorg #verpleegkundige http://t.co/xq7WretQZY	Tue Mar 03 10:18:33 +0000 2015
Jacqueline vanZuiden	RT @opjouwtoekomst: #WIJdezorg zoekt #verpleegkundige, 24 uur, locatie Jacobus #OudeWetering Info http://t.co/jDB7UDAMso #vacature #zorg ht…	Fri Mar 06 12:05:11 +0000 2015
Thuiszorg Ernestine 	RT @DamenMonique: #Verpleegkundige niveau 5 Thuiszorg https://t.co/9jh96PqaSv Werken bij het mooiste bedrijf van #Den #Bosch #BKV #vacature	Thu Mar 26 15:25:59 +0000 2015
Grow/Work	#Vacature: #Verpleegkundige voor een Geriatrische Revalidatie afdeling in de omgeving van #Den Haag! http://t.co/mq1Czueofe	Tue Mar 31 12:42:14 +0000 2015
Vivent	Wij hebben een #vacature voor #parttime #verpleegkundige (niveau 4 of HBO-V) in de #thuiszorg in #'s-Hertogenbosch! http://t.co/oPVjiet341	Thu Apr 02 09:53:16 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige: Verpleegkundige niveau 4 Hoogeveen en Emmen  Wij zijn op zo... http://t.co/sKrZD7IYFN #vacatures #zorg	Thu Apr 02 23:11:47 +0000 2015
Miranda van Tongeren	RT @werkbijCarinova: Zoek je werk als #verpleegkundige? Carinova heeft hiervoor diverse #vacatures, zie http://t.co/V6uBY4nUyC	Sat Apr 18 19:48:30 +0000 2015
Aafje	Wij zijn op zoek naar nieuwe collega’s! Ben jij #verzorgende IG of #verpleegkundige? Kijk op onze site http://t.co/km5CyWsNmd #vacature	Mon Apr 20 11:26:53 +0000 2015
spaarnegasthuis	#Vacature voor een #IC #Verpleegkundige voor 24-36 uur per week. Interesse? http://t.co/c9aIdJWhkZ	Tue Apr 21 09:58:37 +0000 2015
EMC: werk in de zorg	Algemeen verpleegkundigen gezocht voor diverse ziekenhuizen http://t.co/gxG6HVti7C #vacatures #verpleegkundige #zorg	Thu Apr 23 10:04:25 +0000 2015
Bonnie ten Damme	RT @Jobhoster: #Vacature Het beste ziekenhuis van Nederland, @stjansdal, is op zoek naar #verpleegkundigen.  https://t.co/Mz8irepPl5	Thu Apr 30 05:32:36 +0000 2015
Werken bij MMC	Wij zijn op zoek naar collega's voor functie #oncologie #verpleegkundige (gediplomeerd) @MMC http://t.co/tabkDsweyl #vacature #werkenbijMMC	Thu May 07 23:15:11 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige: De hulpvragen van onze bewoners op de Zorgwoningen Balk wor... http://t.co/DMir6l9V3C #vacatures #zorg	Thu May 21 22:30:58 +0000 2015
Flexxhands 	#vacature #verpleegkundige niveau 4/5 omgeving #emmeloord #steenwijk meer info http://t.co/lSvmioRKVA	Thu May 28 14:38:41 +0000 2015
Frieslandzorg	#vacature #Verpleegkundige niveau 4 of 5: Verpleegkundige (niveau 4/5) , 16-24 u p/w, Palet, Het Nieuwe Hoek #Zorg http://t.co/tcWEiAouq3	Thu May 28 17:59:15 +0000 2015
WZU Veluwe	Ben jij een enthousiaste #verpleegkundige niveau 5 en toe aan een uitdaging? Solliciteer dan snel op onze #vacature. http://t.co/uRHCT3ndjh	Thu Jun 04 15:57:32 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Wijkverpleegkundige - tbv wijk Veendam: Zorggroep Meander heeft de ambitie o... http://t.co/CKicn9FKCx #vacatures #zorg	Tue Jun 16 22:34:36 +0000 2015
Esmée Rouwhof	#Vacature #verpleegkundige 5 dagen 7:30-13:00u. ECG, vingerprik INR bepaling en bewaking na sedatie en de narcose esmee.rouwhof@maandag.nl	Fri Jul 03 09:18:31 +0000 2015
Hilde Kokshoorn	RT @werkenbijOLVG: Wil jij jouw kennis inzetten voor wetenschappelijk onderzoek? #vacature #verpleegkundige #research @olvg http://t.co/QSS…	Tue Jul 14 09:19:18 +0000 2015
Nieuws_zorg	Wil je aan de slag als Verpleegkundig Specialist forensische GGZ? #vacature #verpleegkundige http://t.co/1hitICZdgF http://t.co/DtqEUdr358	Tue Aug 11 10:23:30 +0000 2015
Babsjuh	RT @Frieslandzorg: #vacature #Verpleegkundige niveau 4: Verpleegkundig Avondhoofd, 16-24 u p/w, Zorgcentrum het Bildt, Beuckelaer #Zorg htt…	Tue Aug 18 18:38:02 +0000 2015
Frieslandzorg	#vacature #Verpleegkundige niveau 4: Verpleegkundige nacht, uren n.t.b., Thuiszorg Het Friese Land, Leeuwarden #Zorg http://t.co/QHTsAhN4eg	Tue Aug 25 07:22:53 +0000 2015
Healthz.eu	Wij zijn op zoek naar #SEH #verpleegkundigen voor #flex #diensten of langere tijd!   #vacature #zorg  Meld je aan: http://t.co/XLSTptIt9D	Thu Aug 27 06:11:25 +0000 2015
Miranda Ruurda	RT @HealthzEu: Wij zijn op zoek naar #SEH #verpleegkundigen voor #flex #diensten of langere tijd!   #vacature #zorg  Meld je aan: http://t.…	Thu Aug 27 06:11:49 +0000 2015
Pro Persona	RT @zorgwelzijnwerk: #Werken als Sociaal #Psychiatrisch #Verpleegkundige #SPV? @Propersonaggz heeft div #vacatures check overzicht http://t…	Wed Sep 02 07:14:26 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige niveau 5: Zoek je ZINNvol werk vol creativiteit, flexibilite... http://t.co/jMbM9eDn60 #vacatures #zorg	Tue Sep 22 12:19:53 +0000 2015
Werken Zorg Welzijn	@leokanner zoekt #Sociotherapeut met ervaring in #jongeren + #ASS voor #nachtdienst http://t.co/W1KkJTy8lJ | #vacature #verpleegkundige #SPW	Wed Sep 23 08:37:12 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige - Wijkverpleegkundige niv.4, Wijkteam Schoonebeek: Als Verpl... http://t.co/ngTV9atQXv #vacatures #zorg	Fri Sep 25 22:25:16 +0000 2015
UPGRADE	RT @ammizorg: ervaring binnen de ggz? #Vacature #verpleegkundige met ervaring binnen de geestelijke gezondheidszorg http://t.co/zoCvT8YN6a	Sun Sep 27 06:22:38 +0000 2015
Werken Zorg Welzijn	Interzorg #thuiszorg zoekt enthousiaste #Verzorgende of #Verpleegkundige voor het flexteam #Nijmegen http://t.co/j0QByQYZ0E | #vacature #VVT	Wed Sep 30 07:09:31 +0000 2015
Thamar Molenaar	RT @GGDDrenthe: Wij zoeken per direct #sociaal #verpleegkundige voor team Infectieziektebestrijding, 32 uur pw #vacature #GGDDrente https:/…	Tue Oct 13 18:21:22 +0000 2015
Johannes Hospitium	RT @HospiceUtrecht: We zijn op zoek naar een #verpleegkundige voor #Hospice Utrecht #vacature #Palzo  http://t.co/GJDnle0yMC	Thu Oct 15 19:18:08 +0000 2015
stjansdalwerkt	#vacature @stjansdal voor een #verpleegkundige #flexbureau #oproep #zorg #harderwijk https://t.co/qx6sRIY2yV https://t.co/Bojtt7i2Gz	Wed Oct 21 09:32:08 +0000 2015
Juliette v.d Wurff	Leuke #vacature #verpleegkundige bij de gemeente Utrecht! Go for it zou ik zeggen ;-).  https://t.co/KL2HbaGnxI	Mon Oct 26 12:04:02 +0000 2015
Nina Hoff	"De zorg moet doorgaan!" http://t.co/rzYdNd5Yws #Vacature: #verpleegkundige voor tijdelijk project indiceren @growwork! Wie komt versterken?	Tue Jan 13 08:59:09 +0000 2015
Iris van Ouwerkerk 	RT @wendelko: #vacatures specialistisch #verpleegkundigen @olvg kom jij werken in een top klinisch ziekenhuis midden in Amsterdam? http://t…	Wed Jan 14 12:38:12 +0000 2015
Lonneke	RT @SKBWinterswijk: #Vacature: voor diverse verpleegafdelingen binnen het SKB zijn we op zoek naar gedreven #verpleegkundigen. Lees meer: h…	Tue Feb 03 14:13:29 +0000 2015
Tineke Erken	RT @werkenvoornl: Ben jij deze Justitieel #Verpleegkundige? Bekijk de #vacature, standplaats Vught: http://t.co/ryZSnehaZp  #zorg http://t.…	Tue Feb 24 13:57:46 +0000 2015
Pro Persona	RT @zorgwelzijnwerk: Gezocht: #verpleegkundige niv.4 @Propersonaggz #wolfheze / 32-36u / Check #vacature op werkeninzorgenwelzijn.nl #werk …	Thu Mar 19 08:54:22 +0000 2015
Claudia Koning (BKV)	#vacature #verpleegkundige IC, SEH of algemeen op Aruba! @sanchingsia https://t.co/imXWRtj4WV http://t.co/kBbgdpn2fH	Wed Apr 01 09:13:38 +0000 2015
Pieter van Foreest	Op zoek naar een nieuwe uitdaging? #vacature #verpleegkundige niveau 4 #DeBieslandhof #Delft http://t.co/huUKFNtTt1	Tue Apr 14 08:27:56 +0000 2015
Esmée Rouwhof	We hebben een aantal mooie #vacatures open staan voor in de #Zorg voor #Verpleegkundige op verschillende niveaus https://t.co/ALoG7f0zo5	Fri Apr 17 12:11:28 +0000 2015
Lilian Bults coach	RT @werkbijCarinova: Zoek je werk als #verpleegkundige? Carinova heeft hiervoor diverse #vacatures, zie http://t.co/V6uBY4nUyC	Sat Apr 18 11:05:13 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige - Meerdere vacatures voor Verpleegkundige niveau 4: Als verp... http://t.co/YmmOLvgrrX #vacatures #zorg	Wed Apr 29 12:18:43 +0000 2015
Dave ® Groenland	RT @ProCuraNL: Word je mijn nieuwe collega? #Verpleegkundige 4 en 5 zoeken we. Zie onze website/ #vacatures en #solliciteren maar! #dtv #dtz	Thu May 07 11:51:03 +0000 2015
Cardia	Werken in de #zorg? Cardia heeft #vacatures voor een #bewegingsagoog en #verpleegkundigen. Bekijk de vacatures op http://t.co/bowIzYBWAs	Tue May 12 06:45:37 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige niveau 4 - Wijkverpleegkundige nivo 4 Assen en/of Haren: Als... http://t.co/PjfBFiI14B #vacatures #zorg	Thu Jun 04 22:09:10 +0000 2015
Vacature Arnhem	#Vacature beschikbaar voor #Sociaal #psychiatrisch #verpleegkundige niv5 @Propersonaggz| Arnhem 24u #GGZ| Bekijk ... https://t.co/dPLBMnZaMS	Mon Jun 08 15:00:26 +0000 2015
BTK Zorg	Wij zoeken een #verpleegkundige voor onze cliënten in #Borne. Kom je ons team versterken? Zie: http://t.co/acJlVOkUEw #vacature #zorg	Thu Jun 11 11:26:22 +0000 2015
Daan	Ben jij #verpleegkundige en op zoek naar een baan waar je energie van krijgt? http://t.co/U8iF7v3y0b #vacature #zorg #Odijk #Utrecht #Bunnik	Thu Jun 18 11:30:30 +0000 2015
Werken Zorg Welzijn	#Werk jij graag in de #VVT? @DGGArnhem heeft #vacature voor #Verpleegkundige 24u pw! Reageer via http://t.co/kTIigdRS7F | #baan #zorg	Mon Jul 06 14:06:05 +0000 2015
Elsbeth Wooning	RT @mcdeveluwe: #Vacature #endoscopie #verpleegkundige voor minimaal 24 uur per week bij #Medisch #Centrum de #Veluwe in #Apeldoorn: http:/…	Tue Jul 07 09:52:56 +0000 2015
Infectieziekten	RT @Reiszusters: Wie o wie wordt onze nieuwe #reiszuster/#reisbroeder? #vacature #hbov #ggd #verpleegkundige http://t.co/nykgnYXWeN http://…	Wed Jul 08 15:20:30 +0000 2015
Pieter van Foreest	#Vacature #verpleegkundige #extramuraal. Iets voor jou? Kijk snel op de site en reageer. http://t.co/VWSFOG2jx3 http://t.co/202dzXWixo	Wed Jul 29 05:01:21 +0000 2015
UPGRADE	RT @zorgwelzijnwerk: Ervaren #Senior #Verpleegkundige gezocht @Propersonaggz #Ede http://t.co/vfZLIRb3fV | #vacature #werk #psychiatrie #GG…	Mon Aug 17 07:03:55 +0000 2015
J.M. Noorbergen	RT @zorgwelzijnwerk: Aan de slag als Specialistisch #Verpleegkundige in #VVT? @STMR heeft #vacature voor #technisch team omg #rivierenland …	Wed Aug 26 07:58:46 +0000 2015
Amphia Ziekenhuis	Ben jij #verpleegkundige en op zoek naar een (nieuwe) baan? Bij Amphia zijn er momenteel heel wat #vacatures http://t.co/OsePKbwdxK	Thu Aug 27 17:30:34 +0000 2015
Liesbeth Hellemondt	RT @HeliomarePSZ: Nieuwe #vacature bij #heliomare. #verpleegkundigen #wijkaanzee. http://t.co/f8ofy9xdQ8	Tue Sep 22 15:48:38 +0000 2015
DetaSolutions	ervaring binnen de ggz? #Vacature #verpleegkundige met ervaring binnen de geestelijke gezondheidszorg http://t.co/knSXiWOLgq	Sun Oct 04 05:51:01 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige niveau 5 - Verpleegkundige niveau 5 voor Specialistisch Team... http://t.co/FHVXkmfwIP #vacatures #zorg	Wed Oct 07 22:43:20 +0000 2015
Sandra de Jonge	@alrijne locatie #Leiden zoeken we een leuke #collega #verpleegkundige voor onze afdeling #neurologie. Iets voor jou? #vacature #nieuwebaan	Fri Oct 16 16:38:54 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige niveau 4 - Binnen de Flexpool van Duurzaam Verblijf: De verp... http://t.co/Y5gMdspn5I #vacatures #zorg	Mon Oct 19 13:13:49 +0000 2015
Stefanie van Werven	RT @stjansdalwerkt: #uitdagende #vacature @stjansdal voor een #SEH #verpleegkundige #oproep #zorg #harderwijk https://t.co/6RRSQVRDAg https…	Wed Oct 21 11:10:09 +0000 2015
Frieslandzorg	#vacature #Verpleegkundige niveau 5: Gespecialiseerd verpleegkundige (oproep), Thuiszorg Het Friese Land, #Zorg https://t.co/u3fT7a1ln5	Thu Oct 22 15:27:03 +0000 2015
Claudia Koning (BKV)	Nieuw: #fb pagina #BKV #Verpleegkundigen https://t.co/ElhOK9mUVQ #nieuws #vacatures	Mon Oct 26 18:51:17 +0000 2015
Monique Damen	Werken als #verpleegkundige op het mooie zonnige #Aruba https://t.co/2dzkJyTVWI #vacature en begeleiding #BKV https://t.co/A7GhXhNZS3	Thu Oct 29 08:10:39 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundig Centralist: Je fungeert als spil tussen de hulpvrager enerzij... https://t.co/adruohP9KK #vacatures #zorg	Fri Oct 30 11:02:27 +0000 2015
Medassort	RT @ZkhsAmstelland: #vacature Ben jij die #flexibele #verpleegkundige die onze patiënten op professionele en aangename wijze begeleidt? htt…	Fri Jan 02 14:04:54 +0000 2015
Daan	Daan zoekt een #verpleegkundige niveau 4 voor een intramurale functie in #Zoetermeer: http://t.co/0kfDR1j8yz #vacature #zorg	Thu Jan 08 09:45:16 +0000 2015
Gea Leffers-Heeling	RT @_ZZWD: #Vacature #verpleegkundige in de #thuiszorg bij @_ZZWD, kijk op de site voor meer informatie http://t.co/rWriwt7QdH http://t.co/…	Sat Jan 31 10:31:15 +0000 2015
De Zorgcirkel	Op zoek naar een #vacature in de #zorg? Locatie De meermin #Edam zoekt een gemotiveerde #verpleegkundige #thuiszorg! http://t.co/L5GMKLK7FM	Mon Feb 09 13:01:11 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Verpleegkundige - Specialistische flex-verpleegkundigen: Het Wilhelmina Ziek... http://t.co/fNEf9izNlX #vacatures #zorg	Fri Feb 13 12:26:42 +0000 2015
De Zorgcirkel	Gouwzee #Volendam is op zoek naar een enthousiaste collega #verpleegkundige. Geïnteresseerd in deze #vacature? http://t.co/YMiAWHV27S	Mon Feb 16 08:08:25 +0000 2015
One2Ad_com	RT @Daanwerkt: Ben jij MBO #verpleegkundige en op zoek naar een vaste baan in een uitdagende rol? http://t.co/2J49ugxDQi #vacature #zorg	Mon Feb 16 12:34:42 +0000 2015
De Zorgcirkel	Gouwzee #Volendam is op zoek naar een enthousiaste collega #verpleegkundige. Geïnteresseerd in deze #vacature? http://t.co/4Nsu82HWmu	Fri Feb 20 07:25:11 +0000 2015
RivierenlandZknhuis	RT @zorgwelzijnwerk: @ZRTziekenhuis zoekt #verpleegkundige KNOG minimaal 24 uur Bekijk #vacature @werkeninzorgenwelzijn.nl | #werk #Tiel ht…	Tue Feb 24 13:34:04 +0000 2015
Banen ZorgpleinNoord	#verpleegkundige Coördinerend verpleegkundige: Treant Zorggroep zoekt per direct een coördine... http://t.co/9Z35nvZwy2 #vacatures #zorg	Wed Feb 25 10:59:15 +0000 2015
anoesjka van pelt	RT @ggdnog: #vacature @ggdnog zoekt #artsen en #verpleegkundigen #JGZ (tot zomervakantie) Iets voor jou? Stuur open sollicitatie: http://t.…	Thu Feb 26 15:32:29 +0000 2015
uit mooistadskanaal	RT @Treantzorg: Treant Zorggroep heeft een #vacature voor een #verpleegkundige voor woonzorgcentrum Valkenhof in #Emmen. http://t.co/cSoyX1…	Thu Mar 05 14:17:25 +0000 2015
Daan	Zoek jij een nieuwe #baan in de #zorg? Daan heeft volop vacatures! http://t.co/4CC9gTVENz #vacature #verzorgende #verpleegkundige #thuiszorg	Wed Mar 11 14:15:20 +0000 2015
Healthz.eu	Check http://t.co/XLSTptIt9D voor #vacature #dialyse #verpleegkundige. Lijkt het je leuk om #diensten te werken meld je dan nu bij ons aan?!	Fri Mar 13 08:02:19 +0000 2015
Illse van Diejen	RT @growwork: #Vacature: Met spoed gezocht #verpleegkundige voor project indiceren #Castricum, #Akersloot en #Limmen! http://t.co/ACaHpVIVIp	Mon Mar 23 15:49:03 +0000 2015
rene noordhof	RT @growwork: MBO of HBO #verpleegkundige en is kwaliteit van zorg ook jouw zorg? We hebben de #vacature #Utrecht http://t.co/L1OYECTLAu	Fri Mar 27 20:52:48 +0000 2015
